year,gasoline,diesel,Kerosene,gas,coal,units
2010,0.04,0.31,0.31,0.1,1.51,US$ per liter
2011,0.04,0.38,0.38,0.11,1.83,US$ per liter
2012,0.05,0.46,0.46,0.13,2.15,US$ per liter
2013,0.05,0.53,0.53,0.14,2.47,US$ per liter
2014,0.05,0.61,0.61,0.16,2.79,US$ per liter
2015,0.05,0.68,0.68,0.17,3.1,US$ per liter
2016,0.05,0.69,0.69,0.17,3.17,US$ per liter
2017,0.05,0.71,0.71,0.18,3.26,US$ per liter
2020,0.05,0.71,0.71,0.18,3.26,US$ per liter
2025,0.05,0.71,0.71,0.18,3.26,US$ per liter
2030,0.05,0.71,0.71,0.18,3.26,US$ per liter
2035,0.05,0.71,0.71,0.18,3.26,US$ per liter
2040,0.05,0.71,0.71,0.18,3.26,US$ per liter
2045,0.05,0.71,0.71,0.18,3.26,US$ per liter
2050,0.05,0.71,0.71,0.18,3.26,US$ per liter
